order_id,region_id,city,courier_id,lng,lat,aoi_id,aoi_type,accept_time,accept_gps_time,accept_gps_lng,accept_gps_lat,delivery_time,delivery_gps_time,delivery_gps_lng,delivery_gps_lat,ds,delivery_delay,gps_mismatch,reported_vs_actual_distance,region_id_enc,city_enc,aoi_type_enc,courier_id_enc,fraud_prediction,fraud_prob
567,R2,CityC,C1,121.70368247374788,30.126280585854783,1,residential,,09:55:39,120.03597626314478,31.775718699471103,,23:08:32,121.42005869535046,30.67531233760188,2025-09-14,,179.69718178946033,66.83522396069647,0.0,0.0,0.0,0.0,1,0.99998045
568,R4,CityB,C1,120.80779572834024,31.55358096681445,20,residential,,02:41:59,121.86554255981218,30.20452856199423,,18:46:52,120.04004706903942,30.98070088211132,2025-09-14,,194.88037521204993,96.86290531856503,0.0,0.0,0.0,0.0,1,0.99998045
569,R3,CityA,C3,120.15522928946288,31.64329586592354,44,residential,,22:05:53,120.15665411029843,31.48825337142874,,04:31:32,121.13996563809064,30.633771104344543,2025-09-14,,133.41609207832033,146.233026517641,0.0,0.0,0.0,0.0,1,0.99998045
570,R3,CityB,C3,121.0850687370645,30.92304585517721,23,residential,,02:18:34,121.37643783881548,31.61158573191647,,08:45:10,120.6690419482866,30.6710553826998,2025-09-14,,124.37717892837155,48.62229032793555,0.0,0.0,0.0,0.0,1,0.99998045
571,R2,CityC,C3,121.7234849898366,31.966611313636932,32,commercial,,20:52:44,121.57001367241652,30.54277637647353,,07:46:40,120.01766368684548,30.67478566249753,2025-09-14,,149.2843471837546,216.53371734775533,0.0,0.0,0.0,0.0,1,0.99998045
572,R3,CityC,C3,121.18057108590632,31.573416681414617,11,commercial,,21:23:48,121.59057569809536,30.943217141482183,,08:26:23,120.38076654212196,30.24567995771421,2025-09-14,,139.37210174524256,166.1882901114275,0.0,0.0,0.0,0.0,1,0.99998045
573,R1,CityB,C1,120.45255821642846,31.54732512979133,39,commercial,,10:01:53,120.27098903785767,31.421975882927367,,03:16:25,121.88189238654132,30.1692852144245,2025-09-14,,207.54606320662757,205.16415211104064,0.0,0.0,0.0,0.0,1,0.99998045
574,R2,CityB,C3,120.76847924027476,31.495677148824143,47,residential,,04:15:57,120.89513990101594,30.878082977642297,,11:21:50,121.0422978110102,30.092992079382608,2025-09-14,,88.42962024911314,158.1489302624369,0.0,0.0,0.0,0.0,1,0.99998045
575,R3,CityB,C1,120.90024672236386,30.30121620643655,24,commercial,,05:39:25,121.65885774086796,30.225593837733157,,10:50:28,121.99445440925828,30.221912522068678,2025-09-14,,32.24663948353219,105.45968523588853,0.0,0.0,0.0,0.0,1,0.99997306
576,R2,CityA,C3,121.15853270764106,30.434461772906023,11,residential,,10:50:29,120.60535842075753,31.411764889363443,,06:54:15,121.04963350072948,30.68741418427124,2025-09-14,,90.9864825080578,29.997510395591753,0.0,0.0,0.0,0.0,1,0.99998105
577,R1,CityB,C3,121.51870205150524,30.92798026292885,29,residential,,00:28:57,120.93549735074932,31.823277379470607,,06:44:41,121.08787282458054,31.187743611566116,2025-09-14,,72.1294664830246,50.18426251976592,0.0,0.0,0.0,0.0,1,0.99998045
578,R2,CityB,C3,120.19774723528128,30.52800869991893,26,residential,,20:43:52,120.54558778539968,31.30496945681232,,01:20:41,120.7836860258657,30.37629385441882,2025-09-14,,105.73627398529605,58.644414905514374,0.0,0.0,0.0,0.0,1,0.99998045
579,R2,CityB,C1,121.77930406603514,30.83048194466808,16,commercial,,23:44:34,120.92710283577064,31.547601497138068,,16:42:35,120.62008083746282,31.77601769200528,2025-09-14,,38.59354400078227,152.2607894663206,0.0,0.0,0.0,0.0,1,0.9999788
580,R2,CityC,C1,120.02461940603214,31.776928219845843,35,residential,,21:43:38,121.77567584518576,30.716725071315658,,07:28:38,120.50309110626588,31.6167648624789,2025-09-14,,157.0851632407642,48.64502331730979,0.0,0.0,0.0,0.0,1,0.99998045
581,R2,CityC,C2,120.74010466934853,31.64865378375854,20,commercial,,07:38:19,120.91024846206554,30.36639649025327,,15:38:33,120.68684123226134,31.04105422561833,2025-09-14,,77.99994480200823,67.75106955903992,0.0,0.0,0.0,0.0,1,0.99998045
582,R1,CityA,C3,120.05484061994532,31.260079756959964,46,commercial,,12:49:17,121.11182403414864,31.285547323236585,,04:50:43,120.91970216180088,31.44841966162672,2025-09-14,,25.70445781833848,84.75235614864758,0.0,0.0,0.0,0.0,1,0.99996865
583,R4,CityA,C2,120.78594845069058,31.71624078850221,3,residential,,15:37:27,120.80795256660616,30.65554241168244,,08:57:30,120.3839839004616,30.73265704939752,2025-09-14,,41.43555192873833,115.85561681579834,0.0,0.0,0.0,0.0,1,0.99998045
584,R2,CityC,C2,121.05162519774665,31.5675447780345,1,residential,,11:23:54,120.92023436640665,31.720147037979583,,00:32:02,120.4497501836114,30.07355558546618,2025-09-14,,188.51489294600592,175.78410932994328,0.0,0.0,0.0,0.0,1,0.99998045
585,R2,CityC,C1,121.02336277316304,30.85796986368178,47,commercial,,00:04:54,120.03034839809284,30.245256099956013,,08:52:56,120.54308953733688,31.80866569506508,2025-09-14,,180.5772596379835,115.13382822940412,0.0,0.0,0.0,0.0,1,0.99998045
586,R3,CityC,C1,120.33125669405652,30.40213030409989,1,commercial,,06:49:56,120.56749101992092,30.86692739946625,,03:19:51,120.89851978386169,30.255586976515644,2025-09-14,,75.00390001842383,56.830286696113305,0.0,0.0,0.0,0.0,1,0.99998045
587,R2,CityB,C2,121.29148102019124,31.02840208001868,17,commercial,,03:10:34,120.87316344348363,30.793455200936773,,14:55:44,121.30562673362849,31.895874692759303,2025-09-14,,129.27990730118754,96.46788379113588,0.0,0.0,0.0,0.0,1,0.99998045
588,R3,CityB,C3,120.08955690100932,31.4724577650571,2,commercial,,16:13:02,121.26759395198546,31.87610770710786,,06:18:53,121.71229230057256,31.14376517653222,2025-09-14,,91.6976488650146,158.43666673824973,0.0,0.0,0.0,0.0,1,0.99998045
589,R4,CityC,C1,121.52381364026483,30.872839197459182,29,commercial,,10:34:58,120.90010386110778,30.306269601208808,,00:41:13,120.5742636743743,30.61112612204286,2025-09-14,,46.09247021841773,95.29961425017194,0.0,0.0,0.0,0.0,1,0.99998045
590,R1,CityB,C3,121.8932888679871,31.333543819567797,20,commercial,,01:17:35,120.67563408664311,30.01969365002402,,02:15:08,120.36745668068288,30.99104924662369,2025-09-14,,111.97219028573694,150.09332491789894,0.0,0.0,0.0,0.0,1,0.99998045
591,R1,CityB,C3,120.67953765430224,30.188654852582086,6,residential,,23:03:49,120.77619747068832,30.476170425614235,,07:58:35,120.75769492970112,31.00325961784619,2025-09-14,,58.63631378337855,90.8882894980743,0.0,0.0,0.0,0.0,1,0.99998045
592,R4,CityA,C2,121.03447876342868,31.49600947274281,8,commercial,,12:50:28,120.48458665840091,31.64055371953731,,08:56:50,121.7887661527437,30.046574158885164,2025-09-14,,216.5985861599372,176.5460102382983,0.0,0.0,0.0,0.0,1,0.99998045
593,R1,CityC,C2,120.75782055611762,31.625427239786124,29,commercial,,01:02:51,121.84898856554813,30.418643632094035,,10:21:57,120.01972145667428,30.71091970376828,2025-09-14,,178.13056356717868,123.57992373270727,0.0,0.0,0.0,0.0,1,0.99998045
594,R4,CityC,C2,120.01342078060812,31.413675711561083,48,commercial,,20:34:59,121.04348645158184,30.481756127410964,,18:11:56,121.35573723211547,31.479731599085834,2025-09-14,,114.8927892026763,127.54737764041319,0.0,0.0,0.0,0.0,1,0.99998045
595,R4,CityB,C2,120.77174900579024,31.93452717505273,33,commercial,,15:46:39,120.02681890774424,30.259797609073622,,09:16:02,120.95432009282317,31.02013837790141,2025-09-14,,122.56257606841781,103.1389063910567,0.0,0.0,0.0,0.0,1,0.99998045
596,R4,CityC,C1,121.58344051852268,31.65330411492128,3,residential,,17:17:37,120.0388925168391,31.43087240655308,,15:10:04,120.32209242992136,30.48846023401917,2025-09-14,,108.2147264642631,176.6561463634432,0.0,0.0,0.0,0.0,1,0.99998045
597,R1,CityA,C1,121.19197768436696,31.80618745575308,35,residential,,04:52:38,121.94592326990409,30.13834838101084,,01:21:29,120.64204305254891,30.670219720073888,2025-09-14,,138.3249471606064,136.70642530283217,0.0,0.0,0.0,0.0,1,0.99998045
598,R3,CityA,C2,120.20251982923033,31.867142166915297,5,commercial,,16:13:56,120.44290178274647,30.662416604657043,,20:29:08,120.44990008775407,31.726108786231897,2025-09-14,,118.27904715523023,28.151700670350092,0.0,0.0,0.0,0.0,1,0.99998105
599,R4,CityA,C1,121.69427897938758,31.602695983747616,27,commercial,,08:59:36,121.61121657762862,30.56499745324193,,08:52:51,121.75566433578024,31.05109934030046,2025-09-14,,55.78471571069598,61.61125917978532,0.0,0.0,0.0,0.0,1,0.99998045
600,R2,CityC,C2,121.06217068977048,31.348517684013,44,commercial,,21:38:44,120.11655060312115,31.11031945958031,,14:02:31,120.96374676789,31.056704245102477,2025-09-14,,80.89748371937662,33.77148088002954,0.0,0.0,0.0,0.0,1,0.99998045
601,R1,CityC,C3,121.68344672348935,30.011437162721577,12,residential,,08:08:52,121.8423254733891,31.460832530039472,,00:53:21,121.126188555745,31.92293491810202,2025-09-14,,85.0362106240205,219.08782751696688,0.0,0.0,0.0,0.0,1,0.99998045
602,R4,CityC,C3,121.16044303757006,30.93165150644625,20,residential,,12:58:57,121.74883400733336,31.065752869393496,,10:32:38,121.18737523867404,30.641762798073287,2025-09-14,,71.38068995667632,32.33665779060765,0.0,0.0,0.0,0.0,1,0.99998105
603,R4,CityC,C3,121.11937688967588,31.142324597244723,45,residential,,20:32:50,121.14218632486904,31.86205198595013,,22:00:51,121.2792342492047,30.959082250212457,2025-09-14,,101.24445320210239,25.43751551322776,0.0,0.0,0.0,0.0,1,0.9999807
604,R2,CityC,C2,120.21051837039404,30.608060544896,20,residential,,14:25:52,120.01799731456651,31.902885277774665,,01:34:41,120.99111138075186,31.623427195441668,2025-09-14,,97.10532357874295,135.1623775886827,0.0,0.0,0.0,0.0,1,0.99998045
605,R3,CityA,C3,120.33471946627724,30.636208893806945,9,residential,,05:49:51,120.51562174804668,30.72293065699703,,13:01:10,120.03574706167264,31.517824497774058,2025-09-14,,99.49413444042803,102.08222110771258,0.0,0.0,0.0,0.0,1,0.99998045
606,R3,CityB,C1,121.9440505129932,31.92231883142033,39,residential,,07:37:52,120.81364529479691,31.555360752549785,,22:50:56,120.6694453738293,30.531598843857346,2025-09-14,,114.66302396579694,196.47037241771415,0.0,0.0,0.0,0.0,1,0.99998045
607,R3,CityA,C3,120.45697349350954,31.783421730405493,4,commercial,,16:39:06,120.92012823349512,31.47760276653638,,18:40:03,120.36774648144198,30.30218209521077,2025-09-14,,140.9283664429101,164.92552419897282,0.0,0.0,0.0,0.0,1,0.99998045
608,R4,CityC,C3,121.95490423598072,31.698358011003407,19,residential,,07:27:29,120.59535751712474,31.785929183409653,,07:49:12,121.36028568582336,31.401409152374736,2025-09-14,,84.12492626402843,65.30721100165677,0.0,0.0,0.0,0.0,1,0.99998045
609,R4,CityA,C3,121.06382541304852,30.81202360341222,38,residential,,00:25:41,120.06589573649106,30.89588728041541,,13:54:21,120.1134093027401,30.51531235361439,2025-09-14,,42.56110857544563,96.70619628531958,0.0,0.0,0.0,0.0,1,0.99998045
610,R4,CityC,C1,120.27157809412788,30.02739710081783,27,commercial,,00:46:05,121.18025481185308,31.060946374395584,,16:00:19,121.12760678222328,31.84535165704848,2025-09-14,,87.36473621524387,218.00966047606832,0.0,0.0,0.0,0.0,1,0.99998045
611,R1,CityC,C2,120.19860440550738,30.160444492911427,45,residential,,11:57:54,121.04830933538952,30.831548627163148,,16:10:35,120.4212634445486,30.258495387978453,2025-09-14,,87.55621116039117,24.013840301538252,0.0,0.0,0.0,0.0,1,0.9999807
612,R2,CityA,C1,120.41772814141147,30.624392736435208,43,commercial,,08:08:03,120.56600127085817,31.70075383859941,,20:29:00,121.89769167693412,30.636630400269556,2025-09-14,,173.3581104551536,141.60841262252694,0.0,0.0,0.0,0.0,1,0.99998045
613,R4,CityC,C2,121.85127466005068,30.031485825991357,13,residential,,00:12:49,120.07595193513922,30.45940463072427,,10:31:30,120.67108188437308,30.109574493849827,2025-09-14,,69.1276840632427,113.89984451658702,0.0,0.0,0.0,0.0,1,0.99998045
614,R2,CityB,C2,120.82830044865644,30.034299563830395,13,commercial,,04:56:46,121.98918837444388,30.47941815648489,,17:03:21,120.65044238274926,31.406610613726755,2025-09-14,,164.10226692425024,153.5381498741359,0.0,0.0,0.0,0.0,1,0.99998045
615,R2,CityC,C3,120.79086853598582,31.83320660328482,22,commercial,,00:49:32,120.9639723736528,30.74521020715416,,03:06:57,121.84676933598143,31.7825252978308,2025-09-14,,142.6337548758085,99.93671861404043,0.0,0.0,0.0,0.0,1,0.99998045
616,R3,CityB,C2,120.62641252214034,31.41231700423811,28,commercial,,05:04:16,121.51200848354816,30.460685664204703,,13:25:51,120.83469584060828,31.271749054662013,2025-09-14,,110.96214726892943,25.210660943799315,0.0,0.0,0.0,0.0,1,0.9999807
617,R1,CityB,C1,120.29412370113316,30.617911980136306,47,commercial,,05:10:53,120.90462807010267,31.12201367282984,,09:22:21,121.92572466837149,31.87550603102297,2025-09-14,,128.03047775381503,208.83209512898333,0.0,0.0,0.0,0.0,1,0.99998045
618,R4,CityC,C1,120.9757023943848,30.265289155201906,45,commercial,,10:55:39,120.08634058172588,30.268980212991003,,05:44:14,120.048340704267,30.25700795700242,2025-09-14,,3.884783295683254,89.07131945447695,0.0,0.0,0.0,0.0,1,0.99864906
619,R3,CityA,C2,120.26009556502228,31.023271435790157,22,residential,,07:09:17,120.619201490171,30.64037243880811,,17:01:54,120.6126891504043,30.1754678545254,2025-09-14,,51.698803444773034,100.12953774325011,0.0,0.0,0.0,0.0,1,0.99998045
620,R3,CityB,C3,121.67096047276466,30.010692321708728,43,residential,,11:46:39,120.6402202820118,31.82688939695118,,00:23:28,121.33238592053286,31.67682546233474,2025-09-14,,67.53986736067527,188.0637142161198,0.0,0.0,0.0,0.0,1,0.99998045
621,R4,CityA,C3,120.74079397255062,31.876827487716287,19,commercial,,12:13:33,121.67670580809803,30.818450960383597,,11:55:03,121.78171392905529,31.71102235077301,2025-09-14,,99.74996615650194,100.0895527351421,0.0,0.0,0.0,0.0,1,0.99998045
622,R2,CityB,C1,120.7496071355636,30.82963023877789,8,commercial,,04:05:06,121.30845995599977,31.496467432987014,,23:23:28,120.51281118601656,31.662079054214257,2025-09-14,,77.58768458804471,95.26199321731772,0.0,0.0,0.0,0.0,1,0.99998045
623,R3,CityC,C3,120.94801285696632,30.804669910474665,8,commercial,,10:37:11,120.55085980727894,30.22692438341315,,00:20:18,121.86095518392732,31.59792980506749,2025-09-14,,197.1287002038633,123.7726227040956,0.0,0.0,0.0,0.0,1,0.99998045
624,R2,CityC,C2,120.8882554263315,30.781187215163563,42,residential,,07:45:09,121.93547990931818,30.49512901628357,,14:02:52,121.18824293299838,30.72445672787732,2025-09-14,,75.92123784196082,29.35230359813745,0.0,0.0,0.0,0.0,1,0.99998105
625,R1,CityB,C2,121.98971594611864,30.13865666077553,26,commercial,,21:17:11,120.64308366479574,31.61469124240074,,16:19:58,121.60201648639584,30.43492416718277,2025-09-14,,159.86847949486275,49.709670455098895,0.0,0.0,0.0,0.0,1,0.99998045
626,R2,CityC,C1,121.0907622424366,31.27664447958365,48,commercial,,15:59:32,121.99646805165744,31.525985872579387,,08:21:45,120.7944146086138,31.85760803999558,2025-09-14,,119.55902911945317,70.43756207221382,0.0,0.0,0.0,0.0,1,0.99998045
627,R1,CityB,C2,120.17640340757974,31.466007239256708,26,commercial,,23:51:19,121.99232738634052,30.772311837187644,,19:20:34,120.42436076513374,30.61400036569667,2025-09-14,,150.95441934231854,97.63963715689277,0.0,0.0,0.0,0.0,1,0.99998045
628,R2,CityC,C1,121.21375468315388,31.35225079517658,23,commercial,,17:42:47,120.38242103549348,31.90879380406695,,18:04:23,121.82247083089538,30.796815364328065,2025-09-14,,184.35288576394962,84.70711601830628,0.0,0.0,0.0,0.0,1,0.99998045
629,R3,CityA,C2,120.30316858573975,30.27687098665879,43,residential,,07:21:09,120.6254822323768,31.82128603166909,,02:06:59,121.86627173681244,31.399117918903265,2025-09-14,,126.52858539106263,194.52928531519228,0.0,0.0,0.0,0.0,1,0.99998045
630,R3,CityC,C1,120.06187528946268,31.157680336071184,13,commercial,,00:21:53,120.97208839696933,31.92460149822448,,03:18:59,120.99515028830828,30.58671215998797,2025-09-14,,148.78265599203507,109.38211736173123,0.0,0.0,0.0,0.0,1,0.99998045
631,R1,CityA,C3,121.9414843073545,31.138968968344507,28,commercial,,02:10:47,121.32820134229578,30.85582938037557,,05:03:46,120.01299003199853,31.638260443122004,2025-09-14,,152.31974223182,191.2870386249717,0.0,0.0,0.0,0.0,1,0.99998045
632,R4,CityC,C2,121.54707778306911,31.736821575882765,9,residential,,13:57:02,121.0560948980076,30.394947167371367,,07:02:02,120.2195659073408,30.14006924726356,2025-09-14,,85.18991256490395,218.06441874145048,0.0,0.0,0.0,0.0,1,0.99998045
633,R1,CityA,C2,121.96021798482754,30.758255316751296,20,commercial,,20:45:02,121.93888293826453,31.25331727818268,,16:10:15,121.14605592046344,31.58236533477787,2025-09-14,,83.6582987003165,119.98865203799726,0.0,0.0,0.0,0.0,1,0.99998045
634,R1,CityC,C1,120.95575689604448,30.74297188731887,19,commercial,,02:45:30,121.44797832847138,31.3695463165584,,04:41:18,120.04755340460378,31.20370264523561,2025-09-14,,134.3460118283052,100.60752289535132,0.0,0.0,0.0,0.0,1,0.99998045
635,R2,CityA,C1,121.06451506229796,31.23705411743637,48,residential,,00:54:45,120.42408969876595,30.25088356890104,,01:49:20,120.7938238479734,31.145987288227182,2025-09-14,,105.62234432394034,27.667949664490244,0.0,0.0,0.0,0.0,1,0.99998105
636,R2,CityB,C2,120.33667391183826,31.266145306999025,39,residential,,09:57:43,120.21019510042728,31.57296606859181,,10:37:58,120.60673989114404,30.91675407827732,2025-09-14,,82.13025266635861,46.59046249408863,0.0,0.0,0.0,0.0,1,0.99998045
637,R1,CityB,C1,120.49381485333517,30.938570454651583,12,residential,,04:38:24,121.37680258141872,30.03612043951992,,10:03:32,121.4286965508044,30.554091192566844,2025-09-14,,57.81081488000511,99.04378282584348,0.0,0.0,0.0,0.0,1,0.99998045
638,R3,CityA,C2,121.67709842980564,30.886118724660843,15,commercial,,05:11:45,120.31690488036152,30.96545677495357,,20:17:59,120.11115734589588,30.928140570862475,2025-09-14,,20.05521483377279,149.47098886789922,0.0,0.0,0.0,0.0,1,0.9999479
639,R2,CityC,C3,120.71237129423518,30.98829534127577,31,commercial,,00:09:15,121.57535368067153,30.66203251898979,,06:39:06,120.97746253795458,30.900057024037373,2025-09-14,,62.951137331255666,27.118510623639587,0.0,0.0,0.0,0.0,1,0.99998105
640,R4,CityA,C1,121.65362994759283,31.722090599006624,14,residential,,05:55:23,120.62207333452068,31.480606119798168,,08:49:00,121.1582285397512,31.16750837756614,2025-09-14,,61.69041706787571,77.53323175395222,0.0,0.0,0.0,0.0,1,0.99998045
641,R2,CityC,C2,121.41802744857408,30.92233380250782,11,residential,,19:42:48,120.65378652611122,30.625521454843632,,02:00:53,121.23458215210523,30.56314857171106,2025-09-14,,56.02218554700058,43.61795965389591,0.0,0.0,0.0,0.0,1,0.99998045
642,R2,CityB,C3,120.35434185054372,31.879863583939645,26,residential,,18:35:22,120.02159678477902,31.653614225562063,,22:01:51,120.81031534403388,30.1551911639523,2025-09-14,,182.8199281918996,196.63510359650178,0.0,0.0,0.0,0.0,1,0.99998045
643,R4,CityC,C3,121.01489273223947,31.008007527192653,42,commercial,,14:58:35,121.40202253419008,31.18990697756162,,09:06:53,120.6087355668591,30.29017889327828,2025-09-14,,125.52603205117403,88.77286199360513,0.0,0.0,0.0,0.0,1,0.99998045
644,R1,CityB,C2,121.35477464303744,31.898401386361783,27,commercial,,02:56:59,120.22653950612936,31.587786723524143,,17:52:11,121.36498606747428,31.398354862923146,2025-09-14,,109.97867843488545,55.61103742830362,0.0,0.0,0.0,0.0,1,0.99998045
645,R4,CityC,C1,120.47007442960764,31.665663803738152,11,residential,,20:06:30,121.54576115492704,31.978681275679246,,07:40:32,121.695138096205,30.04498465927108,2025-09-14,,215.48790129005772,214.82376571350758,0.0,0.0,0.0,0.0,1,0.99998045
646,R1,CityC,C2,121.66137702104017,30.72486264523166,38,commercial,,16:27:54,120.9837356438344,31.358316691487115,,13:26:05,121.38723527556576,31.71288608929086,2025-09-14,,54.92532682988257,112.91359137083681,0.0,0.0,0.0,0.0,1,0.99998045
